cycle,time,SD,class
72,26,0.3846414182685363,0
72,27,0.5152306189784343,0
72,28,0.40303003800718035,0
72,29,0.3624833586623469,0
73,5,3.7665065458465588,2
73,6,4.833087824449352,2
73,7,22.501909910782658,2
73,8,43.33254952056885,2
73,9,45.14802206354014,2
73,10,42.82756517140699,2
73,11,42.11340657197737,2
73,12,46.582617955785715,2
73,13,18.727594811699245,2
73,14,2.261456356295807,2
73,15,3.0864452446572432,2
73,16,4.95137210856677,2
73,17,4.276111104177345,2
73,18,1.928468558149707,2
73,19,1.387465682507983,2
73,20,2.1293351102618185,2
73,21,2.7439643863005534,2
73,22,1.8824117258004198,2
73,23,0.7269697251442326,2
73,24,0.8160385715482575,2
73,25,1.1088558616947053,2
73,26,1.6092164192735174,2
73,27,2.2006370204030947,2
73,28,1.9112010055593631,2
73,29,1.8687631660707984,2
74,5,7.140895165587353,2
74,6,7.44442637893233,2
74,7,6.812201214850726,2
74,8,2.9163322788426465,2
74,9,4.480834823373296,2
74,10,4.313001293074744,2
74,11,8.033947539094573,2
74,12,10.765521318348691,2
74,13,12.816774854232369,2
74,14,6.519513662362082,2
74,15,3.550862740723773,2
74,16,2.5308275262299227,2
74,17,1.9408442867943403,2
74,18,1.5972681693248576,2
74,19,0.7635661597448281,2
74,20,0.4624194042691049,2
74,21,0.2611609803106873,2
74,22,0.5330010332529335,2
74,23,1.0010978115006817,2
74,24,2.2720541386659048,2
74,25,3.094814215024415,2
74,26,2.6753095639171525,2
74,27,1.4516190727955134,2
74,28,0.9779701761209881,2
74,29,0.6820937068481269,2
75,5,8.146159073782451,1
75,6,9.740357521758016,1
75,7,22.685126305600512,1
75,8,27.01826539080889,1
75,9,23.94527005809681,1
75,10,26.020003495032395,1
75,11,35.387532050253085,1
75,12,29.32756922449407,1
75,13,17.259137416682513,1
75,14,9.47498576025129,1
75,15,24.371522275390745,1
75,16,19.05323966848355,1
75,17,10.846950983361328,1
75,18,6.45922971561843,1
75,19,6.588211323492629,1
75,20,6.065507147063594,1
75,21,3.1307443061330615,1
75,22,3.5357209812129713,1
75,23,0.7291990705148047,1
75,24,0.9690116477031927,1
75,25,1.3283955020942493,1
75,26,1.1676803667311337,1
75,27,0.8748199903977656,1
75,28,0.3525457194138942,1
75,29,0.42217569893771034,1
76,5,3.452058748887682,2
76,6,0.890979812992464,2
76,7,1.271740042673404,2
76,8,1.5162017687002995,2
76,9,1.6430515161952797,2
76,10,1.2336624673554784,2
76,11,1.0955710129005394,2
76,12,0.8277377525922147,2
76,13,0.7256918547301429,2
76,14,1.1565539595388907,2
76,15,2.4465282194399762,2
76,16,3.7541934402704227,2
76,17,6.148226738522539,2
76,18,24.591941816322663,2
76,19,9.827442962303,2
76,20,17.20786843275723,2
76,21,6.227815279835101,2
76,22,6.156007219306443,2
76,23,13.817875185944603,2
76,24,18.622641631398455,2
76,25,39.45933923718452,2
76,26,21.234827462735506,2
76,27,3.6620418454146972,2
76,28,3.164778824511992,2
76,29,3.026692496014005,2
77,5,8.176741399042298,0
77,6,15.518670293558502,0
77,7,14.37513194265489,0
77,8,21.64244743953254,0
77,9,16.99776970246697,0
77,10,15.042420527030156,0
77,11,25.13361379623281,0
77,12,14.117834519103468,0
77,13,13.461560858708749,0
77,14,30.308850566889774,0
77,15,38.651044415251434,0
77,16,43.00879820850386,0
77,17,31.409583114058368,0
77,18,31.131567173154924,0
77,19,38.047443900039326,0
77,20,37.04129882409886,0
77,21,10.050155455450321,0
77,22,3.2007364682867676,0
77,23,5.9649745076504,0
77,24,4.955113507758991,0
77,25,4.474754436993335,0
77,26,8.822951582274415,0
77,27,15.470673299615063,0
77,28,17.286047151936852,0
77,29,9.10463995120443,0
78,5,12.346415427780254,0
78,6,21.381408779057836,0
78,7,23.580709886593482,0
78,8,21.431820084915252,0
78,9,22.057190485394607,0
78,10,17.83549100042799,0
78,11,17.360545273848743,0
78,12,16.954821611228738,0
78,13,10.899471166190402,0
78,14,22.880347202219035,0
78,15,5.8786619655819425,0
78,16,11.348419490815623,0
78,17,6.80637777931444,0
78,18,9.29226337247968,0
78,19,7.459171938624888,0
78,20,6.632801512306069,0
78,21,30.503758315545618,0
78,22,15.194325488804528,0
78,23,12.466658754184955,0
78,24,3.0259564350436867,0
78,25,3.8732427184101486,0
78,26,3.4337912072827304,0
78,27,3.412219039470638,0
78,28,4.468279742298003,0
78,29,2.733126249268155,0
79,5,4.61235739405268,1
79,6,4.87120679732981,1
79,7,8.303054656246458,1
79,8,8.302446329364061,1
79,9,9.765996778135491,1
79,10,11.821233143776091,1
79,11,7.094503888891889,1
79,12,6.736762856823424,1
79,13,12.414151596502679,1
79,14,14.49057022875332,1
79,15,4.202389328878394,1
79,16,5.793055589042599,1
79,17,9.104340684504704,1
79,18,23.221061605453976,1
79,19,11.343007849627387,1
79,20,14.043961793631969,1
79,21,41.47718509674883,1
79,22,34.1300245568318,1
79,23,20.29840107047225,1
79,24,17.784009997228896,1
79,25,18.262790909004348,1
79,26,18.951237187660436,1
79,27,10.453898513676917,1
79,28,11.722655567495922,1
79,29,9.989759003590713,1
80,5,21.300498571394016,2
80,6,20.084273135595886,2
80,7,19.511030258962208,2
80,8,18.045673457473416,2
80,9,12.917769758702589,2
80,10,24.122579113751055,2
80,11,24.504162791094423,2
80,12,14.199650233030697,2
80,13,4.740176043941685,2
80,14,2.7887303117345255,2
80,15,2.959334642572453,2
80,16,2.61649099060693,2
80,17,2.9718336036696402,2
80,18,1.7302873628671027,2
80,19,1.9891482089397252,2
80,20,1.0290198694418118,2
80,21,0.6845797605106146,2
80,22,0.6111141018310365,2
80,23,1.1760843078440433,2
80,24,1.5830755236992147,2
80,25,1.319796246951398,2
80,26,1.415911162979842,2
80,27,1.2167707147192588,2
80,28,1.2870699747605352,2
80,29,1.0695198090738331,2
81,5,1.7849715737426473,3
81,6,3.650078282845017,3
81,7,10.250717491137275,3
81,8,7.4173751928659755,3
81,9,5.9062163000593,3
81,10,11.683464799972677,3
81,11,10.093665809233142,3
81,12,4.729021502770035,3
81,13,4.670122410880757,3
81,14,9.716308624729573,3
81,15,13.329410014674686,3
81,16,7.4823776203457895,3
81,17,3.178442048027106,3
81,18,4.775806979675124,3
81,19,7.755947231088916,3
81,20,5.053917536120144,3
81,21,3.0070612126118754,3
81,22,2.288158873081301,3
81,23,2.7069167193869137,3
81,24,2.2796638369947266,3
81,25,1.20113692545301,3
81,26,1.1486561338886188,3
81,27,1.203464239888944,3
81,28,1.5740910348243453,3
81,29,1.3742353727251126,3
82,5,0.42050830686989815,0
82,6,1.6359040290430187,0
82,7,2.2292761321117314,0
82,8,2.366016518839812,0
82,9,2.634371265343238,0
82,10,2.994982807198686,0
82,11,3.9469625162700774,0
82,12,4.43338389025038,0
82,13,9.197086697727807,0
82,14,12.146746612988853,0
82,15,23.878884347368167,0
82,16,30.00991853424035,0
82,17,36.33544031140446,0
82,18,44.92811798966743,0
82,19,43.889001136274935,0
82,20,60.94814545581355,0
82,21,28.842367085024065,0
82,22,24.478394672097433,0
82,23,12.413375830299303,0
82,24,4.554558028219861,0
82,25,3.425441473735039,0
82,26,1.991284952177338,0
82,27,1.8361487044691154,0
82,28,1.9897138539491843,0
82,29,1.6530058946333221,0
83,5,4.413583963922522,1
83,6,4.887441618035583,1
83,7,2.7216523216464736,1
83,8,14.815364678812463,1
83,9,22.111855864138704,1
83,10,50.432372099809385,1
83,11,53.54407036470496,1
83,12,64.46763422737277,1
83,13,47.777623303257364,1
83,14,33.75971061035828,1
83,15,27.15798683806118,1
83,16,47.34588214956773,1
83,17,40.33831468149808,1
83,18,50.114906709905746,1
83,19,31.53498363548089,1
83,20,18.135540639125907,1
83,21,17.301109098966414,1
83,22,11.08634088773157,1
83,23,0.0,1
83,24,2.128288524105922,1
83,25,2.7441975475489295,1
83,26,2.3742593074494645,1
83,27,1.779605150507041,1
83,28,6.50324620708555,1
83,29,5.254200064695071,1
84,5,1.231609351481218,0
84,6,0.7123644517574016,0
84,7,0.31985029951916666,0
84,8,23.530890396826855,0
84,9,25.231528994115067,0
84,10,20.551541102429187,0
84,11,20.24031197359491,0
84,12,22.215895272940557,0
84,13,21.205099911945794,0
84,14,17.034123942705367,0
84,15,8.991093088880966,0
84,16,4.021545952556509,0
84,17,4.756783055065973,0
84,18,4.916900341596587,0
84,19,4.328275830315622,0
84,20,0.5797320026615651,0
84,21,0.5818047753516978,0
84,22,0.6801998679363647,0
84,23,0.34644021592769064,0
84,24,0.018432150208533338,0
84,25,7.888609052210115e-33,0
84,26,7.888609052210115e-33,0
84,27,7.888609052210115e-33,0
84,28,7.888609052210115e-33,0
84,29,7.888609052210115e-33,0
85,5,1.7031785706063494,0
85,6,24.45632598553271,0
85,7,41.71690998306319,0
85,8,36.6572108557887,0
85,9,37.212539516407936,0
85,10,34.93026713126713,0
85,11,53.3315949372143,0
85,12,37.695816052657634,0
85,13,24.674194863895632,0
85,14,6.139035747542109,0
85,15,5.607330008287579,0
85,16,4.90472459402404,0
85,17,4.24375995527284,0
85,18,4.273112624834989,0
85,19,2.6957686813959905,0
85,20,8.147183045136142,0
85,21,15.314622410138062,0
85,22,19.288040584039276,0
85,23,16.42272474458069,0
85,24,10.536915908579687,0
85,25,2.965932114356343e-34,0
85,26,2.965932114356343e-34,0
85,27,2.965932114356343e-34,0
85,28,2.965932114356343e-34,0
85,29,2.965932114356343e-34,0
86,5,0.8927935227320789,3
86,6,0.5383089606835878,3
86,7,0.6570397542865742,3
86,8,0.5834625403620045,3
86,9,2.6382783929972975,3
86,10,20.854054970344198,3
86,11,12.421931868691825,3
86,12,49.09136346424453,3
86,13,38.219459142621716,3
86,14,40.76321436096965,3
86,15,43.750120169916585,3
86,16,53.80706298238742,3
86,17,42.674019500382975,3
86,18,27.382496934728767,3
86,19,28.663462382790108,3
86,20,21.95163758795335,3
86,21,16.86772267029288,3
86,22,7.600841248576145,3
86,23,1.2138910967737113,3
86,24,0.7264877703489562,3
86,25,0.7128683533800387,3
86,26,0.42451359810168326,3
86,27,0.19136166450958628,3
86,28,0.2686949473905534,3
86,29,0.21266013393812136,3
87,5,1.6491697097582427,1
87,6,9.283452634193395,1
87,7,9.033192000149267,1
87,8,9.259250376165483,1
87,9,13.397799709402543,1
87,10,13.381866596291283,1
87,11,12.29846370949234,1
87,12,9.637967206601186,1
87,13,5.196891668558477,1
87,14,9.34517894707009,1
87,15,24.504932531799806,1
87,16,47.13087144763893,1
87,17,35.10639098784916,1
87,18,43.685918298043006,1
87,19,32.29788297935432,1
87,20,19.598417759346265,1
87,21,12.403308228309912,1
87,22,12.477739193310407,1
87,23,10.437774001177656,1
87,24,7.609428482100752,1
87,25,12.432848989459165,1
87,26,11.435366490214475,1
87,27,10.499848134417816,1
87,28,9.654932284219326,1
87,29,6.648891022491188,1
88,5,0.48923027728840435,1
88,6,0.5310942335844835,1
88,7,2.0191042587635804,1
88,8,4.796835964602635,1
88,9,7.194828135758071,1
88,10,6.997239677349381,1
88,11,6.801038385191047,1
88,12,11.961132040953364,1
88,13,8.495592219796482,1
88,14,11.344645731873406,1
88,15,11.985924447828394,1
88,16,21.386237427722552,1
88,17,35.00020588714117,1
88,18,33.18391163237141,1
88,19,33.91992931657915,1
88,20,39.88832960176844,1
88,21,40.48972716747311,1
88,22,35.8042743273712,1
88,23,9.457547750917797,1
88,24,17.144336599451087,1
88,25,25.032326214685927,1
88,26,15.09657345740559,1
88,27,12.261523742550489,1
88,28,10.679249268820335,1
88,29,11.762879473580911,1
89,5,0.5803492723854285,0
89,6,0.9435826747676443,0
89,7,4.930589272948568,0
89,8,8.652342971498674,0
89,9,8.971487934304035,0
89,10,12.354859484415028,0
89,11,5.319347944864297,0
89,12,4.936583804644599,0
89,13,8.892375573104825,0
89,14,17.408743711806224,0
89,15,8.33213012229141,0
89,16,2.489019704862882,0
89,17,2.1635493434655353,0
89,18,0.7911790573839195,0
89,19,0.6094902369546199,0
89,20,0.1802560175915304,0
89,21,0.18039766114513847,0
89,22,0.7371515784727976,0
89,23,1.162761713834074,0
89,24,1.480569860287056,0
89,25,1.4301685410105602,0
89,26,0.8938553381316,0
89,27,1.9721522630525285e-32,0
89,28,1.9721522630525285e-32,0
89,29,1.9721522630525285e-32,0
90,5,1.4907382475632478,1
90,6,1.296741835259001,1
90,7,1.0379403437488783,1
90,8,0.506408303638332,1
90,9,0.4553397319823355,1
90,10,0.39070354063303453,1
90,11,0.5883149964401825,1
90,12,1.0384722951346719,1
90,13,0.5018116366605675,1
90,14,2.9309105431926863,1
90,15,13.806674165560574,1
90,16,8.891009452616352,1
90,17,13.916874344999858,1
90,18,16.35926615136641,1
90,19,18.999680307495733,1
90,20,22.783669437957542,1
90,21,18.02569136202665,1
90,22,25.94153636484403,1
90,23,11.590034495262632,1
90,24,7.351197183734141,1
90,25,6.032922144396702,1
90,26,6.141661577776327,1
90,27,4.1709382610070875,1
90,28,3.971514075821801,1
90,29,2.948754757289338,1
91,5,8.121570553753427,0
91,6,14.400237310234358,0
91,7,13.361646109781082,0
91,8,11.543776658150923,0
91,9,10.434531667173674,0
91,10,10.496751428627075,0
91,11,8.529904980928334,0
91,12,6.5243931646248905,0
91,13,2.720257177857668,0
91,14,10.28086864244156,0
91,15,25.652552128854307,0
91,16,18.893346651351685,0
91,17,13.326863789967295,0
91,18,15.221414119990175,0
91,19,18.205368515646242,0
91,20,15.735555156869877,0
91,21,13.38098458912221,0
91,22,11.841923848096634,0
91,23,5.0199401809291055,0
91,24,2.9450065905033993,0
91,25,2.6514991527061524,0
91,26,2.332588977319347,0
91,27,2.6286212064150587,0
91,28,1.7000005256577082,0
91,29,0.9490517541528443,0
92,5,31.919790437790244,3
92,6,10.175090747468243,3
92,7,18.518363267312267,3
92,8,22.08499704833959,3
92,9,28.127101778008974,3
92,10,15.73185306526678,3
92,11,15.939643154940772,3
92,12,20.358742583509972,3
92,13,9.79476134810717,3
92,14,8.61201529752694,3
92,15,5.9425404140437275,3
92,16,5.75182997613699,3
92,17,2.552985317425183,3
92,18,2.01353306626982,3
92,19,1.920687496004296,3
92,20,1.506251307418858,3
92,21,0.9684148442601341,3
92,22,0.25232282353414104,3
92,23,0.22451326136375124,3
92,24,0.17310368132748236,3
92,25,0.0689333321182557,3
92,26,0.4590026290823852,3
92,27,0.56372742923288,3
92,28,0.5088987023240271,3
92,29,0.3272179709905178,3
93,5,1.6838854580625682,1
93,6,4.837783951849029,1
93,7,6.205264149692856,1
93,8,6.48432872284759,1
93,9,6.831796088545628,1
93,10,11.581687649884888,1
93,11,10.310457319602703,1
93,12,11.202565574734255,1
93,13,11.284493516899433,1
93,14,18.99340573752123,1
93,15,6.509836085208374,1
93,16,5.942167355713726,1
93,17,4.16843441000324,1
93,18,10.210960757734881,1
93,19,21.512354018871847,1
93,20,16.586847013354106,1
93,21,17.657124648225366,1
93,22,10.77349182916658,1
93,23,20.703276007462204,1
93,24,16.884310562362074,1
93,25,10.172118167389055,1
93,26,4.894272678255591,1
93,27,3.6577165909976808,1
93,28,4.282488975094811,1
93,29,1.2017162317357093,1
94,5,5.022297428988444,3
94,6,5.604311799313888,3
94,7,5.9709099577458655,3
94,8,3.4020185837783856,3
94,9,0.37942867419359627,3
94,10,1.597212339181627,3
94,11,17.719113085001304,3
94,12,8.190185665473816,3
94,13,30.71610738629801,3
94,14,56.68882442921747,3
94,15,45.99033024017571,3
94,16,38.94393294685906,3
94,17,43.78682677603766,3
94,18,34.80352455138494,3
94,19,24.236638506384843,3
94,20,31.11180287834399,3
94,21,10.247353333684883,3
94,22,10.445583825153474,3
94,23,10.881775174943755,3
94,24,6.844795856832187,3
94,25,1.0079110223977907,3
94,26,0.17398278712051077,3
94,27,0.17779071517827508,3
94,28,0.2731472075415204,3
94,29,0.5983130327651374,3
95,5,15.754254824076687,1
95,6,22.614375584604097,1
95,7,29.00064862663047,1
95,8,48.74571883404763,1
95,9,46.15080578459193,1
95,10,33.624233450048855,1
95,11,34.46815257639087,1
95,12,39.55934003782702,1
95,13,23.5252545547509,1
95,14,22.358314712511977,1
95,15,16.40140727442419,1
95,16,17.405065822484588,1
95,17,13.226338462183302,1
95,18,10.740947159341811,1
95,19,8.095755729951527,1
95,20,7.090657822884548,1
95,21,8.097831091947892,1
95,22,6.444553727462059,1
95,23,6.680858149539253,1
95,24,8.878693359611534,1
95,25,5.774390193409934,1
95,26,6.083558594342195,1
95,27,8.2548935230605,1
95,28,12.179194172955855,1
95,29,11.634943820544274,1
96,5,0.1866341277086653,1
96,6,0.35026924475881305,1
96,7,0.40290140445832506,1
96,8,0.5967778534722672,1
96,9,0.46154968172032423,1
96,10,1.2974158836425718,1
96,11,0.9025923949432858,1
96,12,18.071278524202352,1
96,13,31.47866467027216,1
96,14,38.77383757678583,1
96,15,21.99704074100798,1
96,16,20.320025401810142,1
96,17,18.18555126272214,1
96,18,13.341134408927985,1
96,19,6.8380902563170425,1
96,20,8.118860133470323,1
96,21,2.7556897398733584,1
96,22,0.43882056755211507,1
96,23,0.49507463744715513,1
96,24,0.5230317740042757,1
96,25,0.4692880381979855,1
96,26,0.49567621609051277,1
96,27,0.520480514458875,1
96,28,0.6978583403427355,1
96,29,0.45536110859921014,1
97,5,8.139546665544914,0
97,6,12.963447393654185,0
97,7,11.580848525320324,0
97,8,8.63435705870872,0
97,9,7.636001141787383,0
97,10,11.239602798230463,0
97,11,4.9665064113164075,0
97,12,15.359644096393327,0
97,13,41.092875884795845,0
97,14,50.80720441023737,0
97,15,57.68595030427993,0
97,16,56.647785074597365,0
97,17,56.54558318172605,0
97,18,64.55283887203497,0
97,19,28.950818814629507,0
97,20,27.40953599451442,0
97,21,28.637264961138367,0
97,22,22.956227403526558,0
97,23,18.54511507965053,0
97,24,8.428340740588675,0
97,25,3.568193277659831,0
97,26,4.142485246670632,0
97,27,3.7842295160464885,0
97,28,5.842785632891451,0
97,29,6.2788963890930685,0
98,5,8.464758506023504,1
98,6,0.21564391090778337,1
98,7,0.26393563059409836,1
98,8,0.1647409353004487,1
98,9,0.37630323823257295,1
98,10,1.1059032369380828,1
98,11,1.3311125288808945,1
98,12,12.459654771866925,1
98,13,15.028158389146656,1
98,14,34.83078465243757,1
98,15,38.850435855294144,1
98,16,38.99340656315803,1
98,17,40.11264860200328,1
98,18,30.251304082112483,1
98,19,28.261665111050963,1
98,20,15.859758050698263,1
98,21,7.899872019860008,1
98,22,4.153649897431888,1
98,23,1.6937728840634312,1
98,24,1.154828099901111,1
98,25,0.854760096419881,1
98,26,0.9298207553916326,1
98,27,1.2615177133107531,1
98,28,1.2395382916204276,1
98,29,1.0828650101622002,1
99,5,22.132976205856597,1
99,6,28.957206983211712,1
99,7,37.41901468581612,1
99,8,78.47121363733999,1
99,9,74.00150364395557,1
99,10,75.4547191399024,1
99,11,112.5236426666943,1
99,12,90.48414785474284,1
99,13,52.22024080363967,1
99,14,30.32432432999176,1
99,15,14.753302460286498,1
99,16,9.232126102814483,1
99,17,6.4305320474226875,1
99,18,5.897732686330429,1
99,19,6.65049936799698,1
99,20,5.326303929545884,1
99,21,4.651610720383135,1
99,22,4.52591204529426,1
99,23,5.966751820696645,1
99,24,5.749694620204755,1
99,25,6.327060333334779,1
99,26,15.205164160832366,1
99,27,9.17740816127715,1
99,28,10.853434203850073,1
99,29,10.89782451863812,1
100,5,3.542152346231463,0
100,6,3.527985461885174,0
100,7,3.554012822695836,0
100,8,3.8855206352152454,0
100,9,2.6257641822382753,0
100,10,1.394478207291981,0
100,11,2.194893127783819,0
100,12,8.559521216871188,0
100,13,21.41468753497554,0
100,14,18.509561636684925,0
100,15,15.665515972681915,0
100,16,12.11163764916034,0
100,17,8.333119052082456,0
100,18,13.309314423588683,0
100,19,8.17835060121129,0
100,20,4.320166073533934,0
100,21,2.2089180974865528,0
100,22,1.9862966570509721,0
100,23,1.9669051571904759,0
100,24,1.7400640320631025,0
100,25,1.8332230760433244,0
100,26,1.8760241052655469,0
100,27,1.1507540975353352,0
100,28,0.8520010760224694,0
100,29,1.074188442517959,0
101,5,1.5378770015959595,2
101,6,2.5395483025364647,2
101,7,2.072088938577222,2
101,8,3.152025849640028,2
101,9,5.636284590073218,2
101,10,7.187341840534245,2
101,11,6.03303932185909,2
101,12,3.9877073564874363,2
101,13,11.009583083487772,2
101,14,28.45302001527245,2
101,15,31.116586040540856,2
101,16,18.37992545921167,2
101,17,16.78645299638308,2
101,18,18.20714772435867,2
101,19,29.351890971153686,2
101,20,64.86469759793319,2
101,21,47.738209635049465,2
101,22,11.049297829151389,2
101,23,7.513201172421985,2
101,24,10.805250905612008,2
101,25,8.39195027009402,2
101,26,1.9120451758596664,2
101,27,1.0045417721361016,2
101,28,0.7045529677342403,2
101,29,0.8750190766271123,2
102,5,8.416092791651698,0
102,6,9.581334480292744,0
102,7,7.227801912271911,0
102,8,5.30941000250525,0
102,9,3.0943353856654054,0
102,10,3.834323016822848,0
102,11,1.5455952591834636,0
102,12,7.3454394533953815,0
102,13,11.679800556328226,0
102,14,23.82341241706387,0
102,15,25.15462009923435,0
102,16,24.668731126944003,0
102,17,25.48939725102856,0
102,18,23.20222686832291,0
102,19,24.975040749801128,0
102,20,14.493268441022758,0
102,21,11.330128456082113,0
102,22,6.029838822775309,0
102,23,2.1941295522429645,0
102,24,2.4125346141376456,0
102,25,2.0931608896763243,0
102,26,2.0731127815319743,0
102,27,1.0776146267721962,0
102,28,0.7139166627365463,0
102,29,0.4331900730080507,0
103,5,13.552163329288096,0
103,6,22.01980226464643,0
103,7,23.478812745081704,0
103,8,23.17560577331664,0
103,9,29.20538841174645,0
103,10,17.621470751489785,0
103,11,17.497034647048295,0
103,12,42.92380904823022,0
103,13,71.66178621804234,0
103,14,65.48925880561211,0
103,15,60.15513415593899,0
103,16,70.4281594956973,0
103,17,82.03170047907852,0
103,18,48.41059421192217,0
103,19,21.31621284506755,0
103,20,11.700265680644502,0
103,21,7.479344274838648,0
103,22,1.9917616934137954,0
103,23,0.49407862431804767,0
103,24,0.697556914424757,0
103,25,2.3880514378013165,0
103,26,2.8135859546620674,0
103,27,2.810717572024426,0
103,28,3.4989194784044204,0
103,29,3.427438722837262,0
104,5,13.549621865404795,0
104,6,20.385682650956124,0
104,7,21.877828934332406,0
104,8,27.72565919082616,0
104,9,30.767539068005444,0
104,10,23.434136384383418,0
104,11,23.78142852741712,0
104,12,11.724837011388656,0
104,13,12.04778968258569,0
104,14,12.273523192975508,0
104,15,12.100309512842921,0
104,16,8.30928000867514,0
104,17,9.568627777128194,0
104,18,17.765580285153977,0
104,19,26.434438282680034,0
104,20,17.88777643585409,0
104,21,9.643707389527641,0
104,22,7.420706240613659,0
104,23,8.902558280507888,0
104,24,8.74800725112822,0
104,25,5.485683633563965,0
104,26,3.3729052703268034,0
104,27,0.9611018994687629,0
104,28,0.7021455393307054,0
104,29,0.3511624668531708,0
105,5,0.3150282172375639,1
105,6,0.2683962229391523,1
105,7,0.286087924201362,1
105,8,0.4008707228585562,1
105,9,0.42273851106281163,1
105,10,1.016924960976672,1
105,11,4.299668297500527,1
105,12,6.433025577872427,1
105,13,22.39681305606418,1
105,14,33.734428901337836,1
105,15,59.74741327900107,1
105,16,40.536528379791086,1
105,17,43.47262498423221,1
105,18,48.918270094244455,1
105,19,26.568023020575072,1
105,20,11.925581788499391,1
105,21,29.1417093329892,1
105,22,8.098671023912702,1
105,23,2.705206349613417,1
105,24,1.4399119728224372,1
105,25,0.8077866707082842,1
105,26,0.7420274638339213,1
105,27,1.432197644472551,1
105,28,2.989470811755544,1
105,29,4.597971087176602,1
106,5,6.6155897722930055,0
106,6,7.44573580630751,0
106,7,4.906882084130789,0
106,8,2.2432063007287066,0
106,9,2.1421210613613275,0
106,10,1.0697255862721469,0
106,11,0.26982397516397744,0
106,12,0.22723814369927597,0
106,13,0.3605355510569341,0
106,14,0.4844853605217698,0
106,15,0.5531516014496645,0
106,16,0.21058115194421578,0
106,17,0.17311168974228647,0
106,18,0.12300230270346844,0
106,19,0.11130925925553285,0
106,20,0.20676589630589567,0
106,21,0.3260234083869432,0
106,22,0.1620998686494061,0
106,23,0.06602868875864064,0
106,24,0.06640261862388898,0
106,25,0.0345109879269689,0
106,26,0.02156936745435554,0
106,27,1.930552176253765e-32,0
106,28,0.40558436246485563,0
106,29,0.30267206706922195,0
107,5,11.444299459532258,0
107,6,8.091797375205235,0
107,7,7.908661719634575,0
107,8,12.43179240295877,0
107,9,11.503347112256424,0
107,10,10.95400167134769,0
107,11,8.70311360258482,0
107,12,43.52884543098205,0
107,13,30.479700901507737,0
107,14,24.818626665348393,0
107,15,20.819792204619198,0
107,16,20.149963388716092,0
107,17,12.683682989491952,0
107,18,11.959538000146773,0
107,19,11.068841814033041,0
107,20,1.9974495068903637,0
107,21,2.948133922318131,0
107,22,4.103037219599268,0
107,23,1.2340871992253226,0
107,24,0.6446556172487555,0
107,25,7.814653342345646e-32,0
107,26,7.814653342345646e-32,0
107,27,7.814653342345646e-32,0
107,28,7.814653342345646e-32,0
107,29,7.814653342345646e-32,0
108,5,5.037721780946214,2
108,6,4.486362459515702,2
108,7,4.118916203566437,2
108,8,4.357712934817078,2
108,9,3.8970737572492786,2
108,10,5.909095660312432,2
108,11,8.02021514216767,2
108,12,16.770035732186944,2
108,13,17.678350335386025,2
108,14,29.222673615648,2
108,15,53.052646576992935,2
108,16,49.40588590779669,2
108,17,45.98916148448121,2
108,18,41.52180798205247,2
108,19,32.28630703561869,2
108,20,24.69856976322163,2
108,21,17.223487149662404,2
108,22,11.0684659149505,2
108,23,6.120382438639225,2
108,24,6.369957895029904,2
108,25,4.704707079551666,2
108,26,1.106457179283464,2
108,27,0.33591449103454707,2
108,28,0.41511739082791316,2
108,29,0.6354165837531599,2
109,5,6.541189391990213,1
109,6,6.046762900287188,1
109,7,4.240564184145235,1
109,8,10.499235874174785,1
109,9,16.29599502813791,1
109,10,19.253852098204266,1
109,11,15.752683483571294,1
109,12,24.841772173059898,1
109,13,41.29068918915716,1
109,14,34.67232178103574,1
109,15,33.279659993862815,1
109,16,29.849810575107703,1
109,17,17.720585022077692,1
109,18,15.132215677343815,1
109,19,4.45388975241793,1
109,20,3.57769186453683,1
109,21,5.841449015372729,1
109,22,2.5595727813878892,1
109,23,1.9117859694180692,1
109,24,1.4519357327282765,1
109,25,0.9892168099212079,1
109,26,1.7559341270101654,1
109,27,1.5328556852847952,1
109,28,1.7010789288911927,1
109,29,1.9968631269220805,1
110,5,3.652205649047033,1
110,6,2.0411781864775578,1
110,7,1.2505613717849935,1
110,8,3.9130912332210257,1
110,9,4.50406952746454,1
110,10,4.280577948978251,1
110,11,1.7527073138326847,1
110,12,1.2404251777232687,1
110,13,1.4245623481769292,1
110,14,1.5754301937937318,1
110,15,5.353994405599394,1
110,16,6.252223582274682,1
110,17,4.6789744108968385,1
110,18,3.2355230483420625,1
110,19,16.81382991791403,1
110,20,19.98893611008306,1
110,21,17.87150189150875,1
110,22,13.758933701823743,1
110,23,8.9603764196848,1
110,24,3.6775460268945976,1
110,25,1.5487437871451628,1
110,26,0.6308921563096332,1
110,27,0.620291106247702,1
110,28,1.7028353224940276,1
110,29,1.3221146666514372,1
111,5,1.8348094782141753,3
111,6,2.6168445728468877,3
111,7,2.2189637134824496,3
111,8,1.2445874892379536,3
111,9,2.236642038329568,3
111,10,29.346443617333644,3
111,11,12.041574735941746,3
111,12,55.01355080760359,3
111,13,50.5322536158812,3
111,14,57.05253635682381,3
111,15,63.852632091647486,3
111,16,64.6491670176496,3
111,17,46.94368137809507,3
111,18,29.38022370479514,3
111,19,29.237801100742907,3
111,20,22.847930910395917,3
111,21,25.822541086411164,3
111,22,23.01803243939374,3
111,23,11.24422150838913,3
111,24,0.9995780846281762,3
